Accession	Location	Completeness	Topology	Organism	tissue_type	Specimen_Voucher	Isolate	Gcode	Country	Lat_lon	Collection_date	Collected_by	Identified_by	Tech
KY127433.1	mitochondrion			Ischnura_elegans			2	5						
KY127439.1	mitochondrion			Ischnura_elegans			8	5						
KY127437.1	mitochondrion			Ischnura_elegans			6	5						
KY127432.1	mitochondrion			Ischnura_elegans			1	5						
MN701555.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_3		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701542.1	mitochondrion			Ischnura_genei		MT1_Igen_2018_3		5	Malta:_Malta_Island,_Wied_Ghajn_Rihana	35.9187_N,14.4012_E	04-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701541.1	mitochondrion			Ischnura_genei		MT44_Igen_2018_1		5	Malta:_Gozo_Island,_Il-Qattara	36.051_N,14.1923_E	10-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701537.1	mitochondrion			Ischnura_genei		MT56_Igen_2018_4		5	Malta:_Gozo_Island,_Il-Fekruna	36.033_N,14.2272_E	11-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701532.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_2		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701521.1	mitochondrion			Ischnura_genei		MT56_Igen_2018_2		5	Malta:_Gozo_Island,_Il-Fekruna	36.033_N,14.2272_E	11-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701519.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_5		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701493.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_6		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701491.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_4		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701487.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_1		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701481.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_2		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701543.1	mitochondrion			Ischnura_genei		MT56_Igen_2018_1		5	Malta:_Gozo_Island,_Il-Fekruna	36.033_N,14.2272_E	11-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
KY127438.1	mitochondrion			Ischnura_elegans			7	5						
MK951668.1	mitochondrion	complete	circular	Ischnura_elegans				5						
KY127434.1	mitochondrion			Ischnura_elegans			3	5						
MZ657323.1	mitochondrion			Ischnura_elegans		ZMUO.029858		5	Finland:_Karelia_australis,_Virolahti,_Niemelae	60.5429_N,27.8199_E	04-Jul-1999	Sami_Karjalainen	Sami_Karjalainen	barcode
MW208392.1	mitochondrion			Ischnura_elegans			Odo_BIH_08	5	Bosnia_and_Herzegovina					
MW490515.1	mitochondrion			Ischnura_elegans		TRD-ODO106		5	Norway:_Nord-Trondelag,_Steinkjer,_Leksdalsvatnet,_north_end	63.908_N,11.588_E	03-Jul-2008	Dag_Dolmen	Dag_Dolmen	barcode
MW490445.1	mitochondrion			Ischnura_elegans		TRD-ODO107		5	Norway:_Nord-Trondelag,_Flatanger,_Froesendalsvatnet	64.572_N,10.95_E	31-Jul-2009	Dag_Dolmen	Dag_Dolmen	barcode
MW490415.1	mitochondrion			Ischnura_elegans		TRD-ODO108		5	Norway:_Nord-Trondelag,_Levanger,_Byavatnet,_outlet	63.679_N,11.05_E	30-Jul-2009	Dag_Dolmen	Dag_Dolmen	barcode
MW490169.1	mitochondrion			Ischnura_elegans		TRD-ODO45		5	Norway:_Nord-Trondelag,_Levanger,_Nesvatnet,_Asen	63.653_N,11.093_E	14-Jul-2014	Jon_K._Skei	Jon_K._Skei	barcode
MN701560.1	mitochondrion			Ischnura_genei		MT65_Igen_2018_1		5	Malta:_Gozo_Island,_Wied_tal-Furnar	36.0441_N,14.2786_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701531.1	mitochondrion			Ischnura_genei		MT1_Igen_2018_5		5	Malta:_Malta_Island,_Wied_Ghajn_Rihana	35.9187_N,14.4012_E	04-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701525.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_3		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701523.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_1		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701517.1	mitochondrion			Ischnura_genei		MT1_Igen_2018_1		5	Malta:_Malta_Island,_Wied_Ghajn_Rihana	35.9187_N,14.4012_E	04-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701516.1	mitochondrion			Ischnura_genei		MT61_Igen_2018_2		5	Malta:_Gozo_Island,_Wied_ir-Ramla	36.0525_N,14.2836_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701512.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_6		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701508.1	mitochondrion			Ischnura_genei		MT61_Igen_2018_1		5	Malta:_Gozo_Island,_Wied_ir-Ramla	36.0525_N,14.2836_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701507.1	mitochondrion			Ischnura_genei		MT56_Igen_2018_3		5	Malta:_Gozo_Island,_Il-Fekruna	36.033_N,14.2272_E	11-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701505.1	mitochondrion			Ischnura_genei		MT74_Igen_2018_1		5	Malta:_Comino_Island,_Comino	36.0099_N,14.3351_E	14-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701504.1	mitochondrion			Ischnura_genei		MT10_Igen_2018_2		5	Malta:_Malta_Island,_Wied_Ghajn_Rihana	35.9386_N,14.3367_E	04-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701502.1	mitochondrion			Ischnura_genei		MT59_Igen_2018_5		5	Malta:_Gozo_Island,_Il-Wied_ta'_Marsalforn	36.0497_N,14.2459_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701500.1	mitochondrion			Ischnura_genei		MT34_Igen_2018_1		5	Malta:_Malta_Island,_Simar_Nature_Reserve	35.9459_N,14.3826_E	08-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701496.1	mitochondrion			Ischnura_genei		MT10_Igen_2018_1		5	Malta:_Malta_Island,_Wied_Ghajn_Rihana	35.9386_N,14.3367_E	04-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701492.1	mitochondrion			Ischnura_genei		MT74_Igen_2018_2		5	Malta:_Comino_Island,_Comino	36.0099_N,14.3351_E	14-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701486.1	mitochondrion			Ischnura_genei		MT61_Igen_2018_3		5	Malta:_Gozo_Island,_Wied_ir-Ramla	36.0525_N,14.2836_E	12-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701482.1	mitochondrion			Ischnura_genei		MT81_Igen_2018_4		5	Malta:_Malta_Island,_Il-Maghluqa_ta'_Marsascala	35.8621_N,14.5622_E	16-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MN701478.1	mitochondrion			Ischnura_genei		MT39_Igen_2018_1		5	Malta:_Malta_Island,_Kenedy_Grove	35.9434_N,14.421_E	08-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
MT298478.1	mitochondrion			Ischnura_saharensis		MIB:ZPL:08645		5	Morocco	29.10_N,10.30_W		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298472.1	mitochondrion			Ischnura_genei		MIB:ZPL:08257		5	Italy:_Sicily,_Trapani	37.90_N,12.70_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298470.1	mitochondrion			Ischnura_genei		MIB:ZPL:08252		5	Italy:_Sardinia,_Sassari	40.70_N,9.00_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298469.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08247		5	Italy:_Lazio,_Viterbo	42.20_N,12.00_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298468.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08244		5	Italy:_Tuscany,_Grosseto	43.00_N,10.90_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298466.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08231		5	Italy:_Piedmont,_Torino	45.10_N,7.50_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MW490413.1	mitochondrion			Ischnura_elegans		GBOL_20144		5	Germany:_Bavaria,_Oberbayern,_Weilheim-Schongau,_Seeshaupt	47.8252_N,11.3012_E	27-Jul-2018	Stefan_Koch	Stefan_Koch	barcode
MH450005.1	mitochondrion			Ischnura_evansi				5	Iran:_Sarbaz_Gorge		Oct-1997	H.J._Dumont		
MH450003.1	mitochondrion			Ischnura_saharensis			7003	5	Mauritania:_Aghrmakoum		Jul-2006	E._Durand_J._Renoult		
MH449993.1	mitochondrion			Ischnura_elegans			6694	5	USA:_Batumi_Georgia		Oct-1997	H.J._Dumont		
MH449982.1	mitochondrion			Ischnura_elegans			6727	5	Belgium:_Affligem		May-1999	H.J._Dumont		
MF458738.1	mitochondrion			Ischnura_elegans			T_P60	5	France:_Durance_River					
NC_031824.1	mitochondrion	complete	circular	Ischnura_elegans				5	Germany					
OQ693852.1	mitochondrion	complete	circular	Ischnura_elegans		CNU11497		5	South_Korea:_Yongin					
OP913230.1	mitochondrion			Ischnura_elegans			E13	5	Portugal:_Vila_Nova_de_Cerveira,_International_Minho_River			Nuno_Gomes	Nuno_Gomes,_Duarte_Martins	
OV121114.2	mitochondrion			Ischnura_elegans				5						
NC_063728.1	mitochondrion	complete	circular	Ischnura_asiatica				5						
KF369415.1	mitochondrion			Ischnura_elegans		RMNH.INS.228277		5	Netherlands			Van_Tol,_J.		barcode
MW208399.1	mitochondrion			Ischnura_elegans			Odo0202	5	Austria					
MW208398.1	mitochondrion			Ischnura_elegans			Odo0056	5	Austria					
MW208397.1	mitochondrion			Ischnura_elegans			Odo_Alb_05	5	Albania					
MW208396.1	mitochondrion			Ischnura_elegans			Odo_Alb_10	5	Albania					
MW208394.1	mitochondrion			Ischnura_elegans			Odo_Alb_06	5	Albania					
MW208393.1	mitochondrion			Ischnura_elegans			Odo_Alb_04	5	Albania					
MW208391.1	mitochondrion			Ischnura_elegans			Odo_Cro_03	5	Croatia					
MW490468.1	mitochondrion			Ischnura_elegans		GBOL05461		5	Greece:_Evros,_Alexandropolis	40.846_N,25.855_E	10-Jun-2014	H._Muehle	Hans_Muehle	barcode
MW490463.1	mitochondrion			Ischnura_elegans		ODOPL_152		5	Poland:_Wadolek_Lake,_Wigry_National_Park	54.112_N,23.043_E	12-Jun-2019	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MW490459.1	mitochondrion			Ischnura_elegans		GBOL_20207		5	Germany:_Bavaria,_Oberbayern,_Garmisch-Partenkirchen,_Bad_Kohlgrub	47.6668_N,11.0506_E	12-Jul-2018	Stefan_Koch	Stefan_Koch	barcode
MW490434.1	mitochondrion			Ischnura_elegans		GBOL_20254		5	Germany:_Bavaria,_Oberbayern,_Penzberg,_Eitzenberger_Weiher	47.7852_N,11.3619_E	17-Jun-2018	Stefan_Koch	Stefan_Koch	barcode
MW490420.1	mitochondrion			Ischnura_elegans		GBOL05510		5	Germany:_Bavaria,_Storchenmoosweiher	47.709_N,10.852_E	01-Jun-2014	M._Franzen	Michael_Franzen	barcode
MW490412.1	mitochondrion			Ischnura_elegans		GBOL05508		5	Germany:_Bavaria,_Vorflutgraben_Nord	48.378_N,11.841_E	22-May-2014	M._Franzen	Michael_Franzen	barcode
MW490382.1	mitochondrion			Ischnura_elegans		GBOL02841		5	Germany:_Bavaria				Lars_Hendrich	barcode
MW490371.1	mitochondrion			Ischnura_elegans		ODOPL_148		5	Poland:_Wadolek_Lake,_Wigry_National_Park	54.112_N,23.043_E	12-Jun-2019	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MW490314.1	mitochondrion			Ischnura_elegans		ODOPL_147		5	Poland:_Wadolek_Lake,_Wigry_National_Park	54.112_N,23.043_E	12-Jun-2019	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MW490310.1	mitochondrion			Ischnura_elegans		GBOL05513		5	Austria:_Burgenland,_Kiesgrube_Rosaliakapelle	47.782_N,16.848_E	12-Jun-2014	M._Franzen	Michael_Franzen	barcode
MW490302.1	mitochondrion			Ischnura_elegans		ZFMK-TIS-2556887		5	Germany:_Mecklenburg-Vorpommern,_Boek,_MF3,_Kronendachluecke	53.4255_N,12.7791_E		GBOL-Team_ZFMK	Bjoern_Rulik	barcode
MW490135.1	mitochondrion			Ischnura_elegans		GBOL05460		5	Greece:_Evros,_Evros_Delta	40.826_N,25.99_E	07-Jun-2014	H._Muehle	Hans_Muehle	barcode
MW490113.1	mitochondrion			Ischnura_elegans		GBOL02845		5	Germany:_Bavaria			E._Toussaint	Lars_Hendrich	barcode
MT298477.1	mitochondrion			Ischnura_saharensis		MIB:ZPL:08644		5	Morocco	28.50_N,10.00_W		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298471.1	mitochondrion			Ischnura_genei		MIB:ZPL:08254		5	Italy:_Sicily,_Siracusa	37.10_N,15.30_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298467.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08238		5	Italy:_Apulia,_Lecce	40.20_N,18.40_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298465.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08230		5	Italy:_Trentino-Alto_Adige,_Trento	46.20_N,11.10_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT298464.1	mitochondrion			Ischnura_elegans		MIB:ZPL:08626		5	Montenegro	41.95_N,19.35_E		A._Galimberti,_G._Assandri	Giacomo_Assandri	barcode
MT216297.1	mitochondrion			Ischnura_elegans		OdoPL59		5	Poland:_River_Odra,_Krapkowice	50.4761_N,17.9714_E	11-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216295.1	mitochondrion			Ischnura_elegans		OdoPL89		5	Poland:_River_Plicia,_KurnEdz	51.3164_N,19.9037_E	02-Nov-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MT216294.1	mitochondrion			Ischnura_elegans		OdoPL27		5	Poland:_River_Odra,_Brody	52.0552_N,15.4302_E	10-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216293.1	mitochondrion			Ischnura_elegans		OdoPL61		5	Poland:_oxbow_of_Pilica_river,_Sulejow	51.3338_N,19.8961_E	02-Nov-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216292.1	mitochondrion			Ischnura_elegans		OdoPL48		5	Poland:_River_Odra,_Leszkowice	51.6184_N,16.333_E	10-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216291.1	mitochondrion			Ischnura_elegans		OdoPL60		5	Poland:_River_Odra,_Krapkowice	50.4761_N,17.9714_E	11-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216289.1	mitochondrion			Ischnura_elegans		OdoPL26		5	Poland:_River_Odra,_Brody	52.0552_N,15.4302_E	10-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216287.1	mitochondrion			Ischnura_elegans		OdoPL28		5	Poland:_River_Odra,_Brody	52.0552_N,15.4302_E	10-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216286.1	mitochondrion			Ischnura_elegans		OdoPL88		5	Poland:_River_Plicia,_KurnEdz	51.3164_N,19.9037_E	02-Nov-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
HQ563104.1	mitochondrion			Ischnura_elegans		BC_ZSM_AQU_00399		5	Germany	48.107_N,11.458_E	21-May-2009	Ober,_S._V.		barcode
HM376192.1	mitochondrion			Ischnura_elegans		BC_ZSM_AQU_00172		5	Germany		22-Jun-2009	Hess,_M.,_Heckes,_U.		barcode
MH449997.1	mitochondrion			Ischnura_rufostigma			2	5	China:_Shangri_La_Yunnan		Jul-2011	H.J._Dumont		
MH449996.1	mitochondrion			Ischnura_rufostigma				5	China:_Shangri_La_Yunnan		Jul-2011	H.J._Dumont		
KU220894.1	mitochondrion			Rhodischnura_nursei		R.nu		5	India			H._Dumont	H._Dumont	barcode
MW490501.1	mitochondrion			Ischnura_elegans		GBOL02843		5	Germany:_Bavaria				Lars_Hendrich	barcode
MW490215.1	mitochondrion			Ischnura_elegans		GBOL_20184		5	Germany:_Bavaria,_Oberbayern,_Erding,_Flughafen_Muenchen,_Oberdingermoos	48.3305_N,11.8047_E	04-Jul-2018	Stefan_Koch	Stefan_Koch	barcode
MH450007.1	mitochondrion			Ischnura_fluviatilis				5	Brazil:_Rio_Doce_Lakes		Mar-2010	H.J._Dumont		
MH450002.1	mitochondrion			Ischnura_abyssinica			7002	5	Ethiopia:_Ambo		May-2004	V._Clausnitzer_K.D._Dijkstra		
KU220895.1	mitochondrion			Ischnura_fluviatilis		I.fl		5	Brazil			A._Rietzler	A._Rietzler	barcode
MW490414.1	mitochondrion			Ischnura_elegans		GBOL02844		5	Germany:_Bavaria			E._Toussaint	Lars_Hendrich	barcode
MT216300.1	mitochondrion			Ischnura_elegans		OdoPL49		5	Poland:_River_Odra,_Leszkowice	51.6184_N,16.333_E	10-Oct-2018	Tomasz_Rewicz	Grzegorz_Tonczyk	barcode
MT216299.1	mitochondrion			Ischnura_elegans		OdoPL87		5	Poland:_River_Plicia,_KurnEdz	51.3164_N,19.9037_E	02-Nov-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MT216298.1	mitochondrion			Ischnura_elegans		OdoPL13		5	Poland:_River_Vistula,_Wyszogord	52.3855_N,20.1954_E	05-Oct-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MT216296.1	mitochondrion			Ischnura_elegans		OdoPL14		5	Poland:_River_Vistula,_Wyszogord	52.3855_N,20.1954_E	05-Oct-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MT216290.1	mitochondrion			Ischnura_elegans		OdoPL16		5	Poland:_River_Vitula,_Nieszawa	52.836_N,18.9037_E	05-Oct-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MW490567.1	mitochondrion			Ischnura_elegans		GBOL_20186		5	Germany:_Bavaria,_Oberbayern,_Erding,_Flughafen_Muenchen,_Vorflutgraben_Nord	48.3537_N,11.775_E	04-Jul-2018	Stefan_Koch	Stefan_Koch	barcode
MH449986.1	mitochondrion			Ischnura_nursei			6679	5	Iran:_Bandar_Abbas		Nov-2010	S._Sadeghi		
MW490337.1	mitochondrion			Ischnura_elegans		GBOL02852		5	Germany:_Bavaria				Lars_Hendrich	barcode
MT216288.1	mitochondrion			Ischnura_elegans		OdoPL15		5	Poland:_River_Vitula,_Nieszawa	52.836_N,18.9037_E	05-Oct-2018	Grzegorz_Tonczyk	Grzegorz_Tonczyk	barcode
MW490402.1	mitochondrion			Ischnura_elegans		GBOL02851		5	Germany:_Bavaria				Lars_Hendrich	barcode
MH449991.1	mitochondrion			Ischnura_nursei			6692	5	Iran:_Sabaz_River		Oct-1997	H.J._Dumont		
JN311539.1	mitochondrion			Ischnura_sp._BOLD:AAH6880		10BBODA-0270		5	USA	26.00_N,81.60_W	14-Mar-2010	Biobus_2010		barcode
HQ986328.1	mitochondrion			Ischnura_ramburii		BIOUG<CAN>:10BBODA-0234		5	USA	29.8389_N,94.6544_W	03-Apr-2010	Biobus_2010		barcode
MH449984.1	mitochondrion			Ischnura_nursei			6729	5	India:_Jaipur		Mar-1999	H.J._Dumont		
MH450004.1	mitochondrion			Ischnura_ramburii			7034	5	USA:_Maryland_Talbot_County		Jul-2003	R._Hovmoller		
OL898455.1	mitochondrion			Ischnura_ramburii		I.ramburii5		5						
MW509063.1	mitochondrion			Ischnura_elegans	abdomen_segment	IeleFin2		5	Finland					
MN701499.1	mitochondrion			Ischnura_genei		MT55_Igen_2018_1		5	Malta:_Gozo_Island,_Il-Fekruna	36.0328_N,14.2284_E	11-Feb-2018	Mora_A,_Calleja_E,_Mauchart_P,_Pernecker_B,_Rewicz_T,_Sant_Q,_Csabai_Z		barcode
GU711557.1	mitochondrion			Ischnura_sp._BOLD:AAH6880		BIOUG<CAN>:09BBODO-007		5	USA	30.7884_N,101.835_W	24-May-2009	K.Perez,_S.McCubbin,_J.Cossey,_A.Borisenko		barcode
