Accession	Location	Completeness	Topology	Organism	tissue_type	Specimen_Voucher	Isolate	Gcode	Country	Lat_lon	Collection_date	Collected_by	Identified_by	Tech
KF369538.1	mitochondrion			Rhodischnura_nursei		RMNH.INS.500482		5	India:_Maharashtra	21.217_N,78.806_E	01-Jan-2008	Dijkstra,_K.-D.B.		barcode
MW509065.1	mitochondrion			Ischnura_elegans	abdomen_segment	IeleFin6		5	Finland					
HQ986500.1	mitochondrion			Coenagrionidae_sp._BOLD:AAO8233		gvc13586-1L		5	Australia	19.3811_S,146.449_E	09-Jan-2010	G._Cocks		barcode
MW509062.1	mitochondrion			Ischnura_elegans	abdomen_segment	IeleSwe362		5	Sweden					
HQ986187.1	mitochondrion			Ischnura_sp._BOLD:AAH6880		BIOUG<CAN>:10BBODA-0084		5	USA	25.9906_N,81.5784_W	13-Mar-2010	Biobus_2010		barcode
HQ986183.1	mitochondrion			Ischnura_sp._BOLD:AAH6880		BIOUG<CAN>:10BBODA-0080		5	USA	25.9906_N,81.5784_W	13-Mar-2010	Biobus_2010		barcode
MW139676.1	mitochondrion			Ischnura_saharensis		1E24BAB000-28		5	Romania		2019	Selma_Menabit		
MW490214.1	mitochondrion			Ischnura_elegans		GBOL02847		5	Germany:_Bavaria				Lars_Hendrich	barcode
HQ834803.1	mitochondrion			Ischnura_elegans			3a	5						
FJ812817.1	mitochondrion			Ischnura_heterosticta			JSS16844	5						
GQ256032.1	mitochondrion			Ischnura_elegans		canIe3d		5						
GQ256031.1	mitochondrion			Ischnura_elegans		canIe2d		5						
GQ256030.1	mitochondrion			Ischnura_elegans		canIe1d		5						
ON545812.1	mitochondrion			Ischnura_rufostigma		DM40		5	India	32.0401_N,76.5676_E		GAGANDEEP_KAUR_DHILLON		
MT516411.1	mitochondrion			Ischnura_nursei		RN		5	India	21.0641_N,78.8683_E		GAGANDEEP_KAUR_DHILLON		
MG976186.1	mitochondrion			Ischnura_aff._heterosticta_MOH16Odon1		MOH16Odon1	MOH16Odon1	5						
MG517560.1	mitochondrion			Ischnura_rufostigma		IR		5			10-Sep-2016			
KY127440.1	mitochondrion			Ischnura_elegans			9	5						
ON679605.1	mitochondrion			Ischnura_nursei		IN		5	India	31.1689_N,74.9428_E		GAGANDEEP_KAUR_DHILLON		
MH450001.1	mitochondrion			Ischnura_senegalensis			7000	5	Kenya:_Nairobi		Apr-2003	V._Clausnitzer_K.D._Dijkstra		
MH450000.1	mitochondrion			Ischnura_senegalensis			6999	5	Yemen:_Socotra_Hadibu		Feb-1999	K._Van_Damme		
MG976118.1	mitochondrion			Ischnura_aff._heterosticta_Coen1		Coen1	Coen1_Ex2	5						
MG976117.1	mitochondrion			Ischnura_aff._heterosticta_Coen1		Coen1	Coen1_Ex1	5						
MW490138.1	mitochondrion			Ischnura_elegans		GBOL02856		5	Germany:_Bavaria				Lars_Hendrich	barcode
HM901891.1	mitochondrion			Ischnura_elegans		BC_ZSM_AQU_00440		5	Germany	48.72_N,11.676_E	31-Jul-2009	Weihrauch,_F.		barcode
HQ986193.1	mitochondrion			Ischnura_sp._BOLD:AAH6880		BIOUG<CAN>:10BBODA-0091		5	USA	25.9906_N,81.5784_W	13-Mar-2010	Biobus_2010		barcode
GU713114.1	mitochondrion			Coenagrionidae_sp._ECODN260-09		UNB-064-N13-OE		5	Canada	46.267_N,66.642_W	24-Sep-2007	Colin_Curry		barcode
AB758039.1	mitochondrion			Ischnura_senegalensis			ohori09F7	5	Japan:_Fukuoka,_Fukuoka					
AB757953.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M2	5	Japan:_Okayama,_Okayama					
GU713115.1	mitochondrion			Coenagrionidae_sp._ECODN245-09		UNB-049-N13-OE		5	Canada	46.267_N,66.642_W	24-Sep-2007	Colin_Curry		barcode
MW490456.1	mitochondrion			Ischnura_elegans		GBOL02855		5	Germany:_Bavaria				Lars_Hendrich	barcode
KM536415.1	mitochondrion			Ischnura_sp._BOLD:AAI2161		08OMSOD-0202		5	Canada:_Manitoba,_Riding_Mountain_NP,_Moon_Lake	50.881_N,100.056_W	13-Jul-2008	BIObus_2008		barcode
AB757995.1	mitochondrion			Ischnura_senegalensis			konan09M5	5	Japan:_Okayama,_Okayama					
AB758094.1	mitochondrion			Ischnura_senegalensis			yonago09M2	5	Japan:_Tottori,_Yonago					
AB758091.1	mitochondrion			Ischnura_senegalensis			urasoe11M7	5	Japan:_Okinawa,_Urasoe					
AB758086.1	mitochondrion			Ischnura_senegalensis			urasoe11M2	5	Japan:_Okinawa,_Urasoe					
AB758073.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M8	5	Japan:_Fukui,_Sakai					
AB758072.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M7	5	Japan:_Fukui,_Sakai					
AB758070.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M5	5	Japan:_Fukui,_Sakai					
AB758057.1	mitochondrion			Ischnura_senegalensis			osato09M8	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758055.1	mitochondrion			Ischnura_senegalensis			osato09M6	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758044.1	mitochondrion			Ischnura_senegalensis			okinou11F3	5	Japan:_Okinawa,_Itoman					
AB757975.1	mitochondrion			Ischnura_senegalensis			kaji11M1	5	Japan:_Kagoshima,_Aira					
AB757925.1	mitochondrion			Ischnura_senegalensis			heiwa11M5	5	Japan:_Okinawa,_Itoman					
AB757911.1	mitochondrion			Ischnura_senegalensis			fukudai09M1	5	Japan:_Fukuoka,_Fukuoka					
AB757902.1	mitochondrion			Ischnura_senegalensis			banna11M5	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757900.1	mitochondrion			Ischnura_senegalensis			banna11M3	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757885.1	mitochondrion			Ischnura_senegalensis			amami11F4	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
HQ986205.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0105		5	USA	27.2524_N,82.2958_W	21-Mar-2010	Biobus_2010		barcode
HQ986204.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0103		5	USA	27.582_N,81.0468_W	05-Mar-2010	Biobus_2010		barcode
HM901892.1	mitochondrion			Ischnura_elegans		BC_ZSM_AQU_00441		5	Germany	47.895_N,12.167_E	16-Jul-2009	Weihrauch,_F.		barcode
HM901865.1	mitochondrion			Ischnura_elegans		BC_ZSM_AQU_00400		5	Germany	48.237_N,11.505_E	18-Jun-2009	Ober,_S._V.		barcode
HQ986235.1	mitochondrion			Ischnura_posita		BIOUG<CAN>:10BBODA-0137		5	USA	27.2446_N,82.3014_W	18-Mar-2010	Biobus_2010		barcode
MT506706.1	mitochondrion			Ischnura_senegalensis		MS		5	India	21.1458_N,79.0882_E		GAGANDEEP_KAUR_DHILLON		
MH449999.1	mitochondrion			Ischnura_senegalensis			6998	5	Borneo:_Palangka_Raya		May-2006	H.J._Dumont		
MF774553.1	mitochondrion			Burmagomphus_sowerbyi			Hubei_9	5						
MF358847.1	mitochondrion			Ischnura_senegalensis			Chenzhou.5	5						
MF358846.1	mitochondrion			Ischnura_senegalensis			Chenzhou.4	5						
MF358823.1	mitochondrion			Ischnura_senegalensis			Zhanjiang.2	5						
MF358822.1	mitochondrion			Ischnura_senegalensis			Zhanjiang.1	5						
MF358819.1	mitochondrion			Ischnura_senegalensis			Huzhou.6	5						
MF358817.1	mitochondrion			Ischnura_senegalensis			Huzhou.4	5						
MF358816.1	mitochondrion			Ischnura_senegalensis			Huzhou.3	5						
MF358815.1	mitochondrion			Ischnura_senegalensis			Jian.4	5						
MF358814.1	mitochondrion			Ischnura_senegalensis			Jian.3	5						
MF358811.1	mitochondrion			Ischnura_senegalensis			Guangzhou.2	5						
MF358810.1	mitochondrion			Ischnura_senegalensis			Guangzhou.1	5						
KT957478.1	mitochondrion			Ischnura_senegalensis			SP24_M	5	Thailand			apisit_thipaksorn		
KT957477.1	mitochondrion			Ischnura_senegalensis			RB10_F	5	Thailand			apisit_thipaksorn		
KT957476.1	mitochondrion			Ischnura_senegalensis			PT27_F	5	Thailand			apisit_thipaksorn		
KT957475.1	mitochondrion			Ischnura_senegalensis			PT26_M	5	Thailand			apisit_thipaksorn		
KT957474.1	mitochondrion			Ischnura_senegalensis			LB42_F	5	Thailand			apisit_thipaksorn		
KT957473.1	mitochondrion			Ischnura_senegalensis			CS48_F	5	Thailand			apisit_thipaksorn		
KT957472.1	mitochondrion			Ischnura_senegalensis			CS47_M	5	Thailand			apisit_thipaksorn		
KT957471.1	mitochondrion			Ischnura_senegalensis			CS18_F	5	Thailand			apisit_thipaksorn		
KM532563.1	mitochondrion			Ischnura_verticalis		08OMSOD-0190		5	Canada:_Manitoba,_Riding_Mountain_NP,_Moon_Lake	50.881_N,100.056_W	13-Jul-2008	BIObus_2008		barcode
KM530329.1	mitochondrion			Ischnura_verticalis		08OMSOD-0040		5	Canada:_Ontario,_Pukaskwa_NP,_Hattie_Cove_Campground	48.589_N,86.292_W	18-Aug-2008	BIObus_2008		barcode
ON682934.1	mitochondrion			Ischnura_senegalensis		IS		5	India	11.0168_N,76.9558_E		GAGANDEEP_KAUR_DHILLON		
AB758002.1	mitochondrion			Ischnura_senegalensis			kyoei11M4	5	Japan:_Mie,_Kuwana					
AB757999.1	mitochondrion			Ischnura_senegalensis			kyoei11M1	5	Japan:_Mie,_Kuwana					
AB757992.1	mitochondrion			Ischnura_senegalensis			kirara09M8	5	Japan:_Yamaguchi,_Yamaguchi					
AB757991.1	mitochondrion			Ischnura_senegalensis			kirara09M6	5	Japan:_Yamaguchi,_Yamaguchi					
AB757987.1	mitochondrion			Ischnura_senegalensis			kirara09M2	5	Japan:_Yamaguchi,_Yamaguchi					
AB757983.1	mitochondrion			Ischnura_senegalensis			kanazawa11M7	5	Japan:_Ishikawa,_Kanazawa					
AB758093.1	mitochondrion			Ischnura_senegalensis			yonago09M1	5	Japan:_Tottori,_Yonago					
AB758092.1	mitochondrion			Ischnura_senegalensis			urasoe11M8	5	Japan:_Okinawa,_Urasoe					
AB758090.1	mitochondrion			Ischnura_senegalensis			urasoe11M6	5	Japan:_Okinawa,_Urasoe					
AB758089.1	mitochondrion			Ischnura_senegalensis			urasoe11M5	5	Japan:_Okinawa,_Urasoe					
AB758088.1	mitochondrion			Ischnura_senegalensis			urasoe11M4	5	Japan:_Okinawa,_Urasoe					
AB758087.1	mitochondrion			Ischnura_senegalensis			urasoe11M3	5	Japan:_Okinawa,_Urasoe					
AB758084.1	mitochondrion			Ischnura_senegalensis			takeda11F6	5	Japan:_Ibaraki,_Tsukuba					
AB758083.1	mitochondrion			Ischnura_senegalensis			takeda11F5	5	Japan:_Ibaraki,_Tsukuba					
AB758082.1	mitochondrion			Ischnura_senegalensis			takeda11F4	5	Japan:_Ibaraki,_Tsukuba					
AB758081.1	mitochondrion			Ischnura_senegalensis			takeda11F3	5	Japan:_Ibaraki,_Tsukuba					
AB758080.1	mitochondrion			Ischnura_senegalensis			takeda11F2	5	Japan:_Ibaraki,_Tsukuba					
AB758079.1	mitochondrion			Ischnura_senegalensis			takeda11F1	5	Japan:_Ibaraki,_Tsukuba					
AB758078.1	mitochondrion			Ischnura_senegalensis			takeda09M2	5	Japan:_Ibaraki,_Tsukuba					
AB758077.1	mitochondrion			Ischnura_senegalensis			takeda09M1	5	Japan:_Ibaraki,_Tsukuba					
AB758076.1	mitochondrion			Ischnura_senegalensis			shimomasu09M1	5	Japan:_Miyagi,_Natori					
AB758075.1	mitochondrion			Ischnura_senegalensis			shimoma09M2	5	Japan:_Miyagi,_Natori					
AB758074.1	mitochondrion			Ischnura_senegalensis			shimoma09M1	5	Japan:_Miyagi,_Natori					
AB758071.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M6	5	Japan:_Fukui,_Sakai					
AB758065.1	mitochondrion			Ischnura_senegalensis			otto11M19	5	Japan:_Ibaraki,_Tsukuba					
AB758064.1	mitochondrion			Ischnura_senegalensis			otto11M14	5	Japan:_Ibaraki,_Tsukuba					
AB758063.1	mitochondrion			Ischnura_senegalensis			otto11M13	5	Japan:_Ibaraki,_Tsukuba					
AB758062.1	mitochondrion			Ischnura_senegalensis			otto11M12	5	Japan:_Ibaraki,_Tsukuba					
AB758061.1	mitochondrion			Ischnura_senegalensis			otto11M11	5	Japan:_Ibaraki,_Tsukuba					
AB758060.1	mitochondrion			Ischnura_senegalensis			otto11M10	5	Japan:_Ibaraki,_Tsukuba					
AB758059.1	mitochondrion			Ischnura_senegalensis			otto09M2	5	Japan:_Ibaraki,_Tsukuba					
AB758058.1	mitochondrion			Ischnura_senegalensis			otto09M1	5	Japan:_Ibaraki,_Tsukuba					
AB758056.1	mitochondrion			Ischnura_senegalensis			osato09M7	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758054.1	mitochondrion			Ischnura_senegalensis			osato09M5	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758053.1	mitochondrion			Ischnura_senegalensis			osato09M4	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758051.1	mitochondrion			Ischnura_senegalensis			osato09M2	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758049.1	mitochondrion			Ischnura_senegalensis			okinou11M5	5	Japan:_Okinawa,_Itoman					
AB758048.1	mitochondrion			Ischnura_senegalensis			okinou11M4	5	Japan:_Okinawa,_Itoman					
AB758047.1	mitochondrion			Ischnura_senegalensis			okinou11M3	5	Japan:_Okinawa,_Itoman					
AB758045.1	mitochondrion			Ischnura_senegalensis			okinou11M1	5	Japan:_Okinawa,_Itoman					
AB758043.1	mitochondrion			Ischnura_senegalensis			okinou11F2	5	Japan:_Okinawa,_Itoman					
AB758042.1	mitochondrion			Ischnura_senegalensis			okinou11F1	5	Japan:_Okinawa,_Itoman					
AB758040.1	mitochondrion			Ischnura_senegalensis			ohori09M1	5	Japan:_Fukuoka,_Fukuoka					
AB758038.1	mitochondrion			Ischnura_senegalensis			ohori09F5	5	Japan:_Fukuoka,_Fukuoka					
AB758037.1	mitochondrion			Ischnura_senegalensis			ohori09F4	5	Japan:_Fukuoka,_Fukuoka					
AB758036.1	mitochondrion			Ischnura_senegalensis			ohori09F3	5	Japan:_Fukuoka,_Fukuoka					
AB758035.1	mitochondrion			Ischnura_senegalensis			natorichosei09M11	5	Japan:_Miyagi,_Natori					
AB758034.1	mitochondrion			Ischnura_senegalensis			natorichosei09F7	5	Japan:_Miyagi,_Natori					
AB758033.1	mitochondrion			Ischnura_senegalensis			natorichosei09F6	5	Japan:_Miyagi,_Natori					
AB758032.1	mitochondrion			Ischnura_senegalensis			natorichosei09F5	5	Japan:_Miyagi,_Natori					
AB758031.1	mitochondrion			Ischnura_senegalensis			natorichosei09F10	5	Japan:_Miyagi,_Natori					
AB758030.1	mitochondrion			Ischnura_senegalensis			natori09M2	5	Japan:_Miyagi,_Natori					
AB758029.1	mitochondrion			Ischnura_senegalensis			natori09M1	5	Japan:_Miyagi,_Natori					
AB758028.1	mitochondrion			Ischnura_senegalensis			nakane11M9	5	Japan:_Ibaraki,_Tsukuba					
AB758027.1	mitochondrion			Ischnura_senegalensis			nakane11M8	5	Japan:_Ibaraki,_Tsukuba					
AB758026.1	mitochondrion			Ischnura_senegalensis			nakane11M7	5	Japan:_Ibaraki,_Tsukuba					
AB758025.1	mitochondrion			Ischnura_senegalensis			nakane11M6	5	Japan:_Ibaraki,_Tsukuba					
AB758023.1	mitochondrion			Ischnura_senegalensis			nakane11M4	5	Japan:_Ibaraki,_Tsukuba					
AB758022.1	mitochondrion			Ischnura_senegalensis			nakane11M3	5	Japan:_Ibaraki,_Tsukuba					
AB758021.1	mitochondrion			Ischnura_senegalensis			nakane11M2	5	Japan:_Ibaraki,_Tsukuba					
AB758020.1	mitochondrion			Ischnura_senegalensis			nakane11M10	5	Japan:_Ibaraki,_Tsukuba					
AB758018.1	mitochondrion			Ischnura_senegalensis			mizumoto09M8	5	Japan:_Tokyo,_Katsushika					
AB758017.1	mitochondrion			Ischnura_senegalensis			mizumoto09M7	5	Japan:_Tokyo,_Katsushika					
AB758016.1	mitochondrion			Ischnura_senegalensis			mizumoto09M6	5	Japan:_Tokyo,_Katsushika					
AB758015.1	mitochondrion			Ischnura_senegalensis			mizumoto09M5	5	Japan:_Tokyo,_Katsushika					
AB758014.1	mitochondrion			Ischnura_senegalensis			mizumoto09M4	5	Japan:_Tokyo,_Katsushika					
AB758013.1	mitochondrion			Ischnura_senegalensis			mizumoto09M3	5	Japan:_Tokyo,_Katsushika					
AB758012.1	mitochondrion			Ischnura_senegalensis			mizumo09M2	5	Japan:_Tokyo,_Katsushika					
AB758011.1	mitochondrion			Ischnura_senegalensis			mizumo09M1	5	Japan:_Tokyo,_Katsushika					
AB757974.1	mitochondrion			Ischnura_senegalensis			kaji09M8	5	Japan:_Kagoshima,_Aira					
AB757971.1	mitochondrion			Ischnura_senegalensis			kaji09M5	5	Japan:_Kagoshima,_Aira					
AB757970.1	mitochondrion			Ischnura_senegalensis			kaji09M4	5	Japan:_Kagoshima,_Aira					
AB757969.1	mitochondrion			Ischnura_senegalensis			kaji09M3	5	Japan:_Kagoshima,_Aira					
AB757968.1	mitochondrion			Ischnura_senegalensis			kaji09M2	5	Japan:_Kagoshima,_Aira					
AB757965.1	mitochondrion			Ischnura_senegalensis			ishin11M6	5	Japan:_Aichi,_Nagoya					
AB757961.1	mitochondrion			Ischnura_senegalensis			ishin11M2	5	Japan:_Aichi,_Nagoya					
AB757957.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M6	5	Japan:_Okayama,_Okayama					
AB757951.1	mitochondrion			Ischnura_senegalensis			ikebana11M8	5	Japan:_Ibaraki,_Omitama					
AB757950.1	mitochondrion			Ischnura_senegalensis			ikebana11M7	5	Japan:_Ibaraki,_Omitama					
AB757949.1	mitochondrion			Ischnura_senegalensis			ikebana11M6	5	Japan:_Ibaraki,_Omitama					
AB757948.1	mitochondrion			Ischnura_senegalensis			ikebana11M5	5	Japan:_Ibaraki,_Omitama					
AB757947.1	mitochondrion			Ischnura_senegalensis			ikebana11M4	5	Japan:_Ibaraki,_Omitama					
AB757946.1	mitochondrion			Ischnura_senegalensis			ikebana11M2	5	Japan:_Ibaraki,_Omitama					
AB757945.1	mitochondrion			Ischnura_senegalensis			ikebana11M1	5	Japan:_Ibaraki,_Omitama					
AB757944.1	mitochondrion			Ischnura_senegalensis			ikebana09M1	5	Japan:_Ibaraki,_Omitama					
AB757942.1	mitochondrion			Ischnura_senegalensis			ibusuki11M6	5	Japan:_Kagoshima,_Ibusuki					
AB757941.1	mitochondrion			Ischnura_senegalensis			ibusuki11M5	5	Japan:_Kagoshima,_Ibusuki					
AB757940.1	mitochondrion			Ischnura_senegalensis			ibusuki11M4	5	Japan:_Kagoshima,_Ibusuki					
AB757938.1	mitochondrion			Ischnura_senegalensis			ibusuki11M2	5	Japan:_Kagoshima,_Ibusuki					
AB757937.1	mitochondrion			Ischnura_senegalensis			ibusuki11M1	5	Japan:_Kagoshima,_Ibusuki					
AB757936.1	mitochondrion			Ischnura_senegalensis			ibusuki11F1	5	Japan:_Kagoshima,_Ibusuki					
AB757926.1	mitochondrion			Ischnura_senegalensis			heiwa11M6	5	Japan:_Okinawa,_Itoman					
AB757910.1	mitochondrion			Ischnura_senegalensis			fukudai09F9	5	Japan:_Fukuoka,_Fukuoka					
AB757908.1	mitochondrion			Ischnura_senegalensis			fukudai09F6	5	Japan:_Fukuoka,_Fukuoka					
AB757907.1	mitochondrion			Ischnura_senegalensis			fukudai09F5	5	Japan:_Fukuoka,_Fukuoka					
AB757906.1	mitochondrion			Ischnura_senegalensis			fukudai09F10	5	Japan:_Fukuoka,_Fukuoka					
AB757905.1	mitochondrion			Ischnura_senegalensis			banna11M8	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757904.1	mitochondrion			Ischnura_senegalensis			banna11M7	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757901.1	mitochondrion			Ischnura_senegalensis			banna11M4	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757899.1	mitochondrion			Ischnura_senegalensis			banna11M2	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757898.1	mitochondrion			Ischnura_senegalensis			banna11M1	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757896.1	mitochondrion			Ischnura_senegalensis			asahata11M5	5	Japan:_Shizuoka,_Shizuoka					
AB757894.1	mitochondrion			Ischnura_senegalensis			asahata11M3	5	Japan:_Shizuoka,_Shizuoka					
AB757889.1	mitochondrion			Ischnura_senegalensis			amami11M4	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757888.1	mitochondrion			Ischnura_senegalensis			amami11M3	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757887.1	mitochondrion			Ischnura_senegalensis			amami11M2	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757886.1	mitochondrion			Ischnura_senegalensis			amami11M1	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757884.1	mitochondrion			Ischnura_senegalensis			amami11F3	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757883.1	mitochondrion			Ischnura_senegalensis			amami11F2	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757882.1	mitochondrion			Ischnura_senegalensis			amami11F1	5	Japan:_Kagoshima,_Yamato,_Is._Amami-Oshima					
AB757881.1	mitochondrion			Ischnura_senegalensis			akogi11F2	5	Japan:_Ibaraki,_Tokai					
AB757880.1	mitochondrion			Ischnura_senegalensis			akogi11F1	5	Japan:_Ibaraki,_Tokai					
AB757879.1	mitochondrion			Ischnura_senegalensis			akogi09M6	5	Japan:_Ibaraki,_Tokai					
AB757878.1	mitochondrion			Ischnura_senegalensis			akogi09M5	5	Japan:_Ibaraki,_Tokai					
AB757877.1	mitochondrion			Ischnura_senegalensis			akogi09M4	5	Japan:_Ibaraki,_Tokai					
AB757876.1	mitochondrion			Ischnura_senegalensis			akogi09M3	5	Japan:_Ibaraki,_Tokai					
