Accession	Location	Completeness	Topology	Organism	tissue_type	Specimen_Voucher	Isolate	Gcode	Country	Lat_lon	Collection_date	Collected_by	Identified_by	Tech
AB757875.1	mitochondrion			Ischnura_senegalensis			akogi09M2	5	Japan:_Ibaraki,_Tokai					
AB757874.1	mitochondrion			Ischnura_senegalensis			akogi09M1	5	Japan:_Ibaraki,_Tokai					
KF369416.1	mitochondrion			Ischnura_senegalensis		RMNH.INS.501241		5	Malaysia:_Sarawak	2.35_N,111.865_E	01-Jan-2010	Dow,_R.A.		barcode
NC_060418.1	mitochondrion	complete	circular	Ischnura_senegalensis				5	China		15-Jun-2019			
MW135330.1	mitochondrion			Ischnura_senegalensis			TN1	5						
HQ986240.1	mitochondrion			Ischnura_posita		BIOUG<CAN>:10BBODA-0142		5	USA	27.2524_N,82.2958_W	19-Mar-2010	Biobus_2010		barcode
HM424065.1	mitochondrion			Odonata_sp._BOLD:AAH6889		NIBGE_IMB-00259		5	Pakistan	30.7167_N,72.6333_E	18-Oct-2009	A._Rasool		barcode
GU711559.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:09BBODO-053		5	USA	34.8378_N,91.4692_W	12-May-2009	J.Cossey,_J.McCormick,_J.Sones		barcode
HM381227.1	mitochondrion			Ischnura_verticalis		BIOUG<CAN>:08BBODO-326		5	Canada	48.59_N,86.269_W	19-Aug-2008	J.Straka,J.Cossey		barcode
MN206478.1	mitochondrion			Ischnura_senegalensis		NSMK-IN-180100470141		5						
MN206477.1	mitochondrion			Ischnura_senegalensis		NSMK-IN-180100469140		5						
MN206476.1	mitochondrion			Ischnura_senegalensis		NSMK-IN-180100468139		5						
KY844956.1	mitochondrion			Rhodischnura_nursei		BIOUG16241-F12		5	Pakistan:_Islamabad,_Islamabad,_Pakistan_Museum_of_Natural_History	33.6863_N,73.076_E	29-May-2012	M.Rafique,_Q.Abbas		barcode
MK774300.1	mitochondrion			Ischnura_senegalensis		OPU_BS_2017-081-DT-OD		5						
MG450314.1	mitochondrion			Ischnura_sp._GZPL-086		GZPL-086		5	Canada:_Ontario,_Pond_in_the_other_side_Guelph_Lake	43.616_N,80.208_W	29-Oct-2015	Martha_Valdez-Moreno,_Manuel_Elias-Gutierrez	Manuel_Elias-Gutierrez	barcode
MG449768.1	mitochondrion			Ischnura_kellicotti		GZPL-087		5	Canada:_Ontario,_Pond_in_the_other_side_Guelph_Lake	43.616_N,80.208_W	29-Oct-2015	Martha_Valdez-Moreno,_Manuel_Elias-Gutierrez	Manuel_Elias-Gutierrez	barcode
MG449710.1	mitochondrion			Ischnura_sp._BIOUG27652-E07		BIOUG27652-E07		5	Mexico:_Tlaxcala,_Chipila	19.481_N,98.191_W	18-Nov-2014	Manuel_Elias_Gutierrez,_Ana_Martinez_Caballero	Manuel_Elias-Gutierrez	barcode
MG375306.1	mitochondrion			Ischnura_kellicotti		BIOUG24298-C04		5	Canada:_Ontario,_Cambridge,_rare_Charitable_Research_Reserve,_Site_3	43.3908_N,80.3747_W	27-May-2015	BIO_Collections_Staff	Kate_Perez	barcode
KT879905.1	mitochondrion			Ischnura_senegalensis		RADF-23		5	India					
KM537224.1	mitochondrion			Coenagrionidae_sp._BOLD:AAA2219		BIOUG04972-B02		5	Canada:_Ontario,_Point_Pelee_NP,_Cactus_Field	41.939_N,82.516_W	18-May-2012	Heidi_Brown		barcode
MG379400.1	mitochondrion			Ischnura_verticalis		BIOUG24298-C08		5	Canada:_Ontario,_Cambridge,_rare_Charitable_Research_Reserve,_Site_3	43.391_N,80.375_W	25-May-2015	BIO_Collections_Staff	Kate_Perez	barcode
KM531820.1	mitochondrion			Ischnura_verticalis		08OMSOD-0039		5	Canada:_Ontario,_Pukaskwa_NP,_Hattie_Cove_Campground	48.589_N,86.292_W	18-Aug-2008	BIObus_2008		barcode
KM530285.1	mitochondrion			Ischnura_verticalis		08SOODO-0038		5	Canada:_Ontario,_Point_Pelee_NP	41.94_N,82.52_W	03-Jun-2008	BIObus_2008		barcode
KM528340.1	mitochondrion			Ischnura_sp._BOLD:AAI2161		08OMSOD-0183		5	Canada:_Manitoba,_Riding_Mountain_NP,_Moon_Lake	50.881_N,100.056_W	13-Jul-2008	BIObus_2008		barcode
AB758004.1	mitochondrion			Ischnura_senegalensis			mitarase11F1	5	Japan:_Niigata,_Niigata					
AB758003.1	mitochondrion			Ischnura_senegalensis			mitara11M3	5	Japan:_Niigata,_Niigata					
AB758001.1	mitochondrion			Ischnura_senegalensis			kyoei11M3	5	Japan:_Mie,_Kuwana					
AB758000.1	mitochondrion			Ischnura_senegalensis			kyoei11M2	5	Japan:_Mie,_Kuwana					
AB757998.1	mitochondrion			Ischnura_senegalensis			konan09M8	5	Japan:_Okayama,_Okayama					
AB757997.1	mitochondrion			Ischnura_senegalensis			konan09M7	5	Japan:_Okayama,_Okayama					
AB757996.1	mitochondrion			Ischnura_senegalensis			konan09M6	5	Japan:_Okayama,_Okayama					
AB757993.1	mitochondrion			Ischnura_senegalensis			konan09M1	5	Japan:_Okayama,_Okayama					
AB757990.1	mitochondrion			Ischnura_senegalensis			kirara09M5	5	Japan:_Yamaguchi,_Yamaguchi					
AB757989.1	mitochondrion			Ischnura_senegalensis			kirara09M4	5	Japan:_Yamaguchi,_Yamaguchi					
AB757988.1	mitochondrion			Ischnura_senegalensis			kirara09M3	5	Japan:_Yamaguchi,_Yamaguchi					
AB757986.1	mitochondrion			Ischnura_senegalensis			kirara09F2	5	Japan:_Yamaguchi,_Yamaguchi					
AB757984.1	mitochondrion			Ischnura_senegalensis			kanazawa11M8	5	Japan:_Ishikawa,_Kanazawa					
AB757982.1	mitochondrion			Ischnura_senegalensis			kanazawa11M6	5	Japan:_Ishikawa,_Kanazawa					
AB757981.1	mitochondrion			Ischnura_senegalensis			kanazawa11M5	5	Japan:_Ishikawa,_Kanazawa					
AB757980.1	mitochondrion			Ischnura_senegalensis			kanazawa11M4	5	Japan:_Ishikawa,_Kanazawa					
AB757979.1	mitochondrion			Ischnura_senegalensis			kanazawa11M3	5	Japan:_Ishikawa,_Kanazawa					
AB757978.1	mitochondrion			Ischnura_senegalensis			kanazawa11M2	5	Japan:_Ishikawa,_Kanazawa					
AB757977.1	mitochondrion			Ischnura_senegalensis			kanaza11M1	5	Japan:_Ishikawa,_Kanazawa					
AB757976.1	mitochondrion			Ischnura_senegalensis			kaji11M2	5	Japan:_Kagoshima,_Aira					
AB757985.1	mitochondrion			Ischnura_senegalensis			kirara09F1	5	Japan:_Yamaguchi,_Yamaguchi					
AB758100.1	mitochondrion			Ischnura_senegalensis			yonago09M8	5	Japan:_Tottori,_Yonago					
AB758099.1	mitochondrion			Ischnura_senegalensis			yonago09M7	5	Japan:_Tottori,_Yonago					
AB758098.1	mitochondrion			Ischnura_senegalensis			yonago09M6	5	Japan:_Tottori,_Yonago					
AB758097.1	mitochondrion			Ischnura_senegalensis			yonago09M5	5	Japan:_Tottori,_Yonago					
AB758095.1	mitochondrion			Ischnura_senegalensis			yonago09M3	5	Japan:_Tottori,_Yonago					
AB758085.1	mitochondrion			Ischnura_senegalensis			urasoe11M1	5	Japan:_Okinawa,_Urasoe					
AB758068.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M3	5	Japan:_Fukui,_Sakai					
AB758067.1	mitochondrion			Ischnura_senegalensis			ozutsu09M2	5	Japan:_Fukui,_Sakai					
AB758066.1	mitochondrion			Ischnura_senegalensis			ozutsu09M1	5	Japan:_Fukui,_Sakai					
AB758052.1	mitochondrion			Ischnura_senegalensis			osato09M3	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758050.1	mitochondrion			Ischnura_senegalensis			osato09M1	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB758046.1	mitochondrion			Ischnura_senegalensis			okinou11M2	5	Japan:_Okinawa,_Itoman					
AB758024.1	mitochondrion			Ischnura_senegalensis			nakane11M5	5	Japan:_Ibaraki,_Tsukuba					
AB758019.1	mitochondrion			Ischnura_senegalensis			nakane11M1	5	Japan:_Ibaraki,_Tsukuba					
AB758010.1	mitochondrion			Ischnura_senegalensis			mitarase11M8	5	Japan:_Niigata,_Niigata					
AB758009.1	mitochondrion			Ischnura_senegalensis			mitarase11M7	5	Japan:_Niigata,_Niigata					
AB758008.1	mitochondrion			Ischnura_senegalensis			mitarase11M6	5	Japan:_Niigata,_Niigata					
AB758007.1	mitochondrion			Ischnura_senegalensis			mitarase11M4	5	Japan:_Niigata,_Niigata					
AB758006.1	mitochondrion			Ischnura_senegalensis			mitarase11M2	5	Japan:_Niigata,_Niigata					
AB758005.1	mitochondrion			Ischnura_senegalensis			mitarase11M1	5	Japan:_Niigata,_Niigata					
AB757973.1	mitochondrion			Ischnura_senegalensis			kaji09M7	5	Japan:_Kagoshima,_Aira					
AB757972.1	mitochondrion			Ischnura_senegalensis			kaji09M6	5	Japan:_Kagoshima,_Aira					
AB757967.1	mitochondrion			Ischnura_senegalensis			ishin11M8	5	Japan:_Aichi,_Nagoya					
AB757964.1	mitochondrion			Ischnura_senegalensis			ishin11M5	5	Japan:_Aichi,_Nagoya					
AB757963.1	mitochondrion			Ischnura_senegalensis			ishin11M4	5	Japan:_Aichi,_Nagoya					
AB757960.1	mitochondrion			Ischnura_senegalensis			ishin11M1	5	Japan:_Aichi,_Nagoya					
AB757959.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M8	5	Japan:_Okayama,_Okayama					
AB757958.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M7	5	Japan:_Okayama,_Okayama					
AB757956.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M5	5	Japan:_Okayama,_Okayama					
AB757955.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M4	5	Japan:_Okayama,_Okayama					
AB757954.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M3	5	Japan:_Okayama,_Okayama					
AB757952.1	mitochondrion			Ischnura_senegalensis			ikeuchi09M1	5	Japan:_Okayama,_Okayama					
AB757943.1	mitochondrion			Ischnura_senegalensis			ibusuki11M8	5	Japan:_Kagoshima,_Ibusuki					
AB757939.1	mitochondrion			Ischnura_senegalensis			ibusuki11M3	5	Japan:_Kagoshima,_Ibusuki					
AB757935.1	mitochondrion			Ischnura_senegalensis			hekura11M8	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757934.1	mitochondrion			Ischnura_senegalensis			hekura11M7	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757933.1	mitochondrion			Ischnura_senegalensis			hekura11M6	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757932.1	mitochondrion			Ischnura_senegalensis			hekura11M5	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757931.1	mitochondrion			Ischnura_senegalensis			hekura11M4	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757930.1	mitochondrion			Ischnura_senegalensis			hekura11M3	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757929.1	mitochondrion			Ischnura_senegalensis			hekura11M2	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757928.1	mitochondrion			Ischnura_senegalensis			hekura11M1	5	Japan:_Ishikawa,_Wajima,_Is._Hegura					
AB757924.1	mitochondrion			Ischnura_senegalensis			heiwa11M4	5	Japan:_Okinawa,_Itoman					
AB757923.1	mitochondrion			Ischnura_senegalensis			heiwa11M3	5	Japan:_Okinawa,_Itoman					
AB757922.1	mitochondrion			Ischnura_senegalensis			heiwa11M2	5	Japan:_Okinawa,_Itoman					
AB757920.1	mitochondrion			Ischnura_senegalensis			heiwa11F1	5	Japan:_Okinawa,_Itoman					
AB757919.1	mitochondrion			Ischnura_senegalensis			gochi09M8	5	Japan:_Niigata,_Joetsu					
AB757918.1	mitochondrion			Ischnura_senegalensis			gochi09M7	5	Japan:_Niigata,_Joetsu					
AB757917.1	mitochondrion			Ischnura_senegalensis			gochi09M6	5	Japan:_Niigata,_Joetsu					
AB757916.1	mitochondrion			Ischnura_senegalensis			gochi09M5	5	Japan:_Niigata,_Joetsu					
AB757915.1	mitochondrion			Ischnura_senegalensis			gochi09M4	5	Japan:_Niigata,_Joetsu					
AB757914.1	mitochondrion			Ischnura_senegalensis			gochi09M3	5	Japan:_Niigata,_Joetsu					
AB757913.1	mitochondrion			Ischnura_senegalensis			gochi09M2	5	Japan:_Niigata,_Joetsu					
AB757912.1	mitochondrion			Ischnura_senegalensis			gochi09M1	5	Japan:_Niigata,_Joetsu					
AB757909.1	mitochondrion			Ischnura_senegalensis			fukudai09F8	5	Japan:_Fukuoka,_Fukuoka					
AB757903.1	mitochondrion			Ischnura_senegalensis			banna11M6	5	Japan:_Okinawa,_Ishigaki,_Is._Ishigaki					
AB757897.1	mitochondrion			Ischnura_senegalensis			asahata11M6	5	Japan:_Shizuoka,_Shizuoka					
AB757895.1	mitochondrion			Ischnura_senegalensis			asahata11M4	5	Japan:_Shizuoka,_Shizuoka					
AB757893.1	mitochondrion			Ischnura_senegalensis			asahata09M8	5	Japan:_Shizuoka,_Shizuoka					
AB757892.1	mitochondrion			Ischnura_senegalensis			asahata09M7	5	Japan:_Shizuoka,_Shizuoka					
AB757890.1	mitochondrion			Ischnura_senegalensis			asahata09M1	5	Japan:_Shizuoka,_Shizuoka					
HM381230.1	mitochondrion			Ischnura_sp._ODSO825-08		BIOUG<CAN>:08BBODO-335		5	Canada	48.59_N,86.269_W	19-Aug-2008	J.Straka,J.Cossey		barcode
HM381229.1	mitochondrion			Ischnura_verticalis		BIOUG<CAN>:08BBODO-334		5	Canada	48.59_N,86.269_W	19-Aug-2008	J.Straka,J.Cossey		barcode
HM381220.1	mitochondrion			Ischnura_sp._ODSO389-08		BIOUG<CAN>:08OMSOD-0182		5	Canada	50.881_N,100.056_W	13-Jul-2008	J.Cossey,_N.Jeffery,_J.Straka		barcode
MF358821.1	mitochondrion			Ischnura_senegalensis			Haikou.2	5						
MF358848.1	mitochondrion			Ischnura_senegalensis			Chenzhou.6	5						
MF358818.1	mitochondrion			Ischnura_senegalensis			Huzhou.5	5						
MF358812.1	mitochondrion			Ischnura_senegalensis			Jian.1	5						
MF358820.1	mitochondrion			Ischnura_senegalensis			Haikou.1	5						
KM532708.1	mitochondrion			Ischnura_verticalis		08OMSOD-0100		5	Canada:_Manitoba,_Riding_Mountain_NP,_Clear_Lake_trail	50.66_N,99.97_W	06-Jul-2008	BIObus_2008		barcode
AB757994.1	mitochondrion			Ischnura_senegalensis			konan09M2	5	Japan:_Okayama,_Okayama					
AB758096.1	mitochondrion			Ischnura_senegalensis			yonago09M4	5	Japan:_Tottori,_Yonago					
AB758041.1	mitochondrion			Ischnura_senegalensis			ohori09M2	5	Japan:_Fukuoka,_Fukuoka					
AB757962.1	mitochondrion			Ischnura_senegalensis			ishin11M3	5	Japan:_Aichi,_Nagoya					
AB757927.1	mitochondrion			Ischnura_senegalensis			heiwa11M8	5	Japan:_Okinawa,_Itoman					
AB757921.1	mitochondrion			Ischnura_senegalensis			heiwa11M1	5	Japan:_Okinawa,_Itoman					
AB757891.1	mitochondrion			Ischnura_senegalensis			asahata09M2	5	Japan:_Shizuoka,_Shizuoka					
HQ986289.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0193		5	USA	34.75_N,112.004_W	27-Apr-2010	Biobus_2010		barcode
HQ986284.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0188		5	USA	34.75_N,112.004_W	27-Apr-2010	Biobus_2010		barcode
HQ986281.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0185		5	USA	34.75_N,112.004_W	27-Apr-2010	Biobus_2010		barcode
HM400578.1	mitochondrion			Ischnura_posita		UNB-022-N01-OE		5	Canada	46.132_N,66.613_W	10-Oct-2007	Colin_Curry		barcode
HM413564.1	mitochondrion			Ischnura_posita		BIOUG<CAN>:09BBEOD-0127		5	Canada	44.4007_N,65.2201_W	04-Aug-2009	J._Cossey,_J._Fernandez,_R._Labbee,_J._Smith,_M._Zhang		barcode
HM381228.1	mitochondrion			Ischnura_sp._ODSO823-08		BIOUG<CAN>:08BBODO-333		5	Canada	48.59_N,86.269_W	19-Aug-2008	J.Straka,J.Cossey		barcode
HM381221.1	mitochondrion			Ischnura_sp._ODSO395-08		BIOUG<CAN>:08OMSOD-0188		5	Canada	50.881_N,100.056_W	13-Jul-2008	J.Cossey,_N.Jeffery,_J.Straka		barcode
MF774518.1	mitochondrion			Libellulidae_sp._Dargai_7			Dargai_7	5						
KM537155.1	mitochondrion			Ischnura_sp._BOLD:ABZ2709		08BBODO-033		5	Canada:_Alberta,_Waterton_Lakes_NP,_Maskinonge_Lake	49.11_N,113.84_W	26-Jul-2008	BIObus_2008		barcode
KM536053.1	mitochondrion			Ischnura_verticalis		08OMSOD-0038		5	Canada:_Ontario,_Pukaskwa_NP,_Hattie_Cove_Campground	48.589_N,86.292_W	18-Aug-2008	BIObus_2008		barcode
KM528644.1	mitochondrion			Ischnura_sp._BOLD:ABZ2709		08BBODO-067		5	Canada:_Alberta,_Banff_NP,_Cave_and_Basin_Area	51.171_N,115.586_W	30-Jul-2008	BIObus_2008		barcode
AB758069.1	mitochondrion			Ischnura_senegalensis			ozutsumi09M4	5	Japan:_Fukui,_Sakai					
AB757966.1	mitochondrion			Ischnura_senegalensis			ishin11M7	5	Japan:_Aichi,_Nagoya					
HQ986325.1	mitochondrion			Ischnura_posita		BIOUG<CAN>:10BBODA-0230		5	USA	35.0761_N,92.5464_W	18-May-2010	Biobus_2010		barcode
HM400590.1	mitochondrion			Coenagrionidae_sp._ECODB382-09		UNB-023-N09-OE		5	Canada	46.198_N,66.691_W	30-Aug-2007	Colin_Curry		barcode
HM400571.1	mitochondrion			Ischnura_sp._ECODB325-09		UNB-013-N01-OE		5	Canada	46.132_N,66.613_W	10-Oct-2007	Colin_Curry		barcode
LC101599.1	mitochondrion			Ischnura_asiatica			kenkyu12M3	5	Japan			Yuma_Takahashi		
LC101563.1	mitochondrion			Ischnura_asiatica			shinchi11M8	5	Japan			Yuma_Takahashi		
LC101546.1	mitochondrion			Ischnura_asiatica			park11M6	5	Japan			Yuma_Takahashi		
KM534572.1	mitochondrion			Ischnura_sp._BOLD:ABZ2709		08OMSOD-0239		5	Canada:_Saskatchewan,_Grasslands_NP,_East_Block_badlands	49.071_N,106.531_W	16-Jul-2008	BIObus_2008		barcode
KM528643.1	mitochondrion			Ischnura_sp._BOLD:ABZ2709		08BBODO-066		5	Canada:_Alberta,_Banff_NP,_Cave_and_Basin_Area	51.171_N,115.586_W	30-Jul-2008	BIObus_2008		barcode
JN294456.1	mitochondrion			Ischnura_sp._BBODA140-10		BIOUG<CAN>:10BBODO-0235		5	Canada	49.045_N,125.701_W	04-Jul-2010	BIObus_2010		barcode
HQ986250.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0153		5	USA	27.2524_N,82.2958_W	19-Mar-2010	Biobus_2010		barcode
HQ986246.1	mitochondrion			Ischnura_sp._BOLD:AAA2219		BIOUG<CAN>:10BBODA-0149		5	USA	27.2524_N,82.2958_W	19-Mar-2010	Biobus_2010		barcode
KM534864.1	mitochondrion			Ischnura_sp._BOLD:ABZ2709		08BBODO-078		5	Canada:_Alberta,_Banff_NP,_Cave_and_Basin_Area	51.171_N,115.586_W	30-Jul-2008	BIObus_2008		barcode
KF257118.1	mitochondrion			Ischnura_elegans		ZYG18		5						
MW666056.1	mitochondrion			Ischnura_senegalensis			ISN6	5	India		23-May-2017	Nitha_Bose_C	Nitha_Bose_C	
MF358824.1	mitochondrion			Ischnura_senegalensis			Zhanjiang.3	5						
MF358813.1	mitochondrion			Ischnura_senegalensis			Jian.2	5						
LC101610.1	mitochondrion			Ischnura_asiatica			otto12M5	5	Japan			Yuma_Takahashi		
LC101607.1	mitochondrion			Ischnura_asiatica			otto12M2	5	Japan			Yuma_Takahashi		
LC101605.1	mitochondrion			Ischnura_asiatica			otto12F6	5	Japan			Yuma_Takahashi		
LC101596.1	mitochondrion			Ischnura_asiatica			kenkyu12F4	5	Japan			Yuma_Takahashi		
LC101590.1	mitochondrion			Ischnura_asiatica			shinoba12M3	5	Japan			Yuma_Takahashi		
LC101589.1	mitochondrion			Ischnura_asiatica			shinoba12M2	5	Japan			Yuma_Takahashi		
LC101587.1	mitochondrion			Ischnura_asiatica			shinoba12F3	5	Japan			Yuma_Takahashi		
LC101584.1	mitochondrion			Ischnura_asiatica			konan12M5	5	Japan			Yuma_Takahashi		
LC101580.1	mitochondrion			Ischnura_asiatica			konan12L8	5	Japan			Yuma_Takahashi		
LC101578.1	mitochondrion			Ischnura_asiatica			konan12L6	5	Japan			Yuma_Takahashi		
LC101576.1	mitochondrion			Ischnura_asiatica			konan12L4	5	Japan			Yuma_Takahashi		
LC101572.1	mitochondrion			Ischnura_asiatica			ishin11M1	5	Japan			Yuma_Takahashi		
LC101569.1	mitochondrion			Ischnura_asiatica			toriyano11M6	5	Japan			Yuma_Takahashi		
LC101566.1	mitochondrion			Ischnura_asiatica			toriyano11M3	5	Japan			Yuma_Takahashi		
LC101564.1	mitochondrion			Ischnura_asiatica			toriyano11M1	5	Japan			Yuma_Takahashi		
LC101560.1	mitochondrion			Ischnura_asiatica			shinchi11M5	5	Japan			Yuma_Takahashi		
LC101540.1	mitochondrion			Ischnura_asiatica			natorichosei11M8	5	Japan			Yuma_Takahashi		
LC101521.1	mitochondrion			Ischnura_asiatica			hatukaM4	5	Japan			Yuma_Takahashi		
LC101518.1	mitochondrion			Ischnura_asiatica			hatukaM1	5	Japan			Yuma_Takahashi		
LC101514.1	mitochondrion			Ischnura_asiatica			fujinumaM5	5	Japan			Yuma_Takahashi		
LC101504.1	mitochondrion			Ischnura_asiatica			baba11M2	5	Japan			Yuma_Takahashi		
KC912315.1	mitochondrion			Ischnura_graellsii		Igr2		5	Spain					
MH449998.1	mitochondrion			Ischnura_asiatica			6991	5	China:_Beijing			H.J._Dumont		
LC101611.1	mitochondrion			Ischnura_asiatica			otto12M6	5	Japan			Yuma_Takahashi		
LC101608.1	mitochondrion			Ischnura_asiatica			otto12M3	5	Japan			Yuma_Takahashi		
LC101606.1	mitochondrion			Ischnura_asiatica			otto12M1	5	Japan			Yuma_Takahashi		
LC101602.1	mitochondrion			Ischnura_asiatica			otto12F3	5	Japan			Yuma_Takahashi		
LC101600.1	mitochondrion			Ischnura_asiatica			otto12F1	5	Japan			Yuma_Takahashi		
LC101598.1	mitochondrion			Ischnura_asiatica			kenkyu12M2	5	Japan			Yuma_Takahashi		
OR653522.1	mitochondrion			Ischnura_aurora			BMR03938	5	Australia:_Western_Australia	22.541529_S,119.0561252_E				
